20	-7	-4	42.21	54.54	9.48	15.13	2832.453021904	9	21.93	machines	low	true	true	false
11	3	22	45.4	32.9	12.17	14.38	2045.0130654228	4	21.51	hand	high	false	false	false
15	109	116	38.59	82.11	10.51	9.39	1247.442494967	7	16.48	machines	low	true	false	false
45	54	58	44.31	35.65	7.67	20.9	9359.3523560551	7	28.46	machines	moderate	false	true	false
28	6	22	37.12	52.3	7.52	12.04	4171.735543794	10	22.83	hand	high	false	true	true
16	-14	2	35.24	53.84	10.43	9.2	2860.5047853042	8	16.85	machines	high	true	false	true
44	91	109	37.49	46.29	11.58	20.6	3775.2037329352	6	13.27	hand	moderate	false	true	true
34	-13	5	40.33	29.79	13.34	9.3	100.8933375581	10	10.11	hand	low	true	false	true
44	4	19	40.04	21.38	11.19	8.96	14227.3857780855	14	19.0	hand	high	true	false	true
40	30	45	41.7	47.25	10.86	10.83	2643.300344662	5	24.33	machines	low	true	false	true
17	105	109	45.0	49.2	10.05	12.56	1885.351008753	14	12.93	hand	high	true	true	false
48	52	70	35.68	49.75	9.08	20.05	7.1393261241	12	15.41	hand	moderate	true	false	true
1	70	78	45.23	82.96	15.21	10.78	1618.3364232304	10	8.51	machines	moderate	true	true	false
42	59	65	35.66	50.15	11.68	17.79	3959.6957025937	13	22.51	machines	moderate	false	false	true
47	46	58	37.95	54.62	12.43	13.92	2950.4640790891	13	22.07	machines	moderate	false	true	true
49	21	34	42.14	33.7	7.26	14.45	5647.6839479973	5	20.46	hand	moderate	false	false	false
31	110	112	35.55	55.39	12.11	11.04	5265.6273271632	7	20.14	machines	low	true	true	false
52	37	50	44.9	41.32	10.01	13.49	1316.7304290922	9	22.82	hand	moderate	true	true	true
25	81	87	41.64	50.15	8.17	11.27	3075.2951167211	13	28.64	hand	moderate	true	false	false
29	13	18	31.16	35.38	11.4	0.63	712.2755040433	13	15.1	machines	moderate	false	true	true
52	-17	-13	38.31	1.59	8.21	16.86	2090.0576219496	10	16.58	hand	high	false	true	true
11	31	33	34.6	71.28	10.44	7.94	5965.7941434263	13	17.55	machines	low	true	false	true
35	-6	12	43.44	36.79	12.28	8.02	8012.9111152845	4	22.68	hand	low	true	true	true
15	109	111	36.24	46.52	7.93	16.57	2323.7430621528	12	16.54	hand	high	true	false	true
5	-2	5	36.59	40.42	11.18	13.19	1720.0487650324	8	25.33	hand	high	true	false	false
1	17	25	43.22	16.54	11.36	16.43	1012.7348719271	10	35.23	machines	moderate	true	false	false
23	95	110	40.8	42.65	6.11	19.01	4850.6822428965	10	22.85	hand	moderate	true	false	false
20	22	34	41.55	61.83	7.97	14.97	1237.3383835526	10	17.14	hand	low	true	true	false
26	43	50	35.6	69.91	7.88	13.97	2347.9063650935	14	20.84	hand	low	true	true	false
28	41	47	31.31	68.01	10.96	5.72	1541.2618439086	10	23.91	hand	low	false	false	true
21	10	25	39.06	49.79	7.39	11.66	2908.9769666946	8	14.28	hand	moderate	true	false	false
9	-17	-11	36.56	28.28	9.89	15.03	12177.5636687568	11	20.14	hand	moderate	true	true	true
14	104	115	39.25	36.33	11.69	8.88	517.904656456	11	19.73	machines	moderate	true	false	false
51	39	42	25.94	51.93	9.44	12.37	2603.9463510631	7	11.04	machines	high	true	true	false
18	40	49	33.67	35.11	9.75	12.83	1140.7351981362	12	24.39	hand	low	false	false	true
13	65	66	36.86	33.73	9.16	10.64	7828.242231898	18	15.4	machines	moderate	true	true	true
18	67	85	40.34	54.13	11.12	11.32	572.6675046279	8	18.44	machines	moderate	false	true	true
26	-15	-3	31.46	64.62	12.56	8.72	4847.038067534	9	20.66	hand	low	false	true	true
38	1	5	42.42	64.07	5.53	12.23	1972.8349445496	7	28.01	hand	high	true	true	false
37	40	43	32.26	55.07	12.83	4.35	849.7032910588	8	23.57	hand	moderate	false	true	false
27	92	100	34.12	41.62	9.39	9.34	3894.5966550532	5	20.16	hand	high	false	false	true
22	-14	-8	46.65	47.67	10.47	8.82	5718.316007353	9	10.18	hand	low	false	true	false
18	59	75	41.47	61.87	7.88	11.95	6917.0838035199	11	25.57	hand	high	true	false	true
31	64	84	38.25	52.65	14.1	17.09	5876.0210876914	16	25.93	machines	low	true	true	false
45	-8	-1	31.47	28.73	12.46	6.33	3836.2704454314	13	8.7	machines	high	false	true	false
16	27	27	38.71	27.52	12.06	20.24	3842.0683082704	5	21.02	hand	high	true	false	false
17	74	89	44.32	56.23	12.26	11.02	675.2185606761	7	20.04	hand	moderate	true	false	true
8	34	49	38.96	44.11	11.59	12.58	7706.4918341479	6	9.65	machines	low	false	false	false
28	-20	-15	29.43	41.01	9.66	16.55	30.444877903	12	22.66	hand	high	false	true	true
48	59	76	35.66	42.2	8.81	2.44	2994.5128296309	6	14.68	hand	low	true	false	true
3	55	74	37.95	54.2	8.17	8.49	917.959442118	10	16.89	machines	low	false	true	false
23	38	58	28.11	60.77	6.33	15.06	352.1405419254	13	18.18	hand	high	true	false	true
29	6	11	39.7	46.7	12.42	10.38	2474.5987328854	11	23.94	hand	moderate	false	true	true
44	48	59	38.55	53.91	4.95	15.05	10662.4892079078	6	23.56	hand	moderate	true	false	false
