30	0	5	44.28	46.54	7.11	14.4	8107.6670549394	16	20.62	hand	low	true	false	true
46	63	83	38.43	74.52	11.99	12.6	3597.1826315083	11	19.2	hand	low	false	true	false
13	-12	2	38.55	58.1	12.06	17.57	11628.8125070201	5	13.68	hand	low	true	true	true
48	38	51	33.4	38.55	11.46	12.59	1035.3954912261	12	17.43	hand	high	false	true	true
49	32	45	30.61	45.83	7.53	13.92	12787.1746563142	12	15.22	hand	high	false	true	true
15	66	83	26.57	74.53	13.14	9.46	3791.9757759892	10	21.81	hand	moderate	true	true	false
28	16	22	34.09	44.43	10.13	17.18	17394.6326963014	11	19.23	hand	high	false	true	false
30	37	43	27.55	35.73	13.19	9.17	3887.0587600426	17	22.21	machines	low	false	true	true
9	53	59	47.89	35.19	15.9	10.98	1598.2680924205	7	12.69	hand	moderate	true	false	false
43	19	34	41.0	72.52	8.1	8.26	2114.3253677721	6	20.07	machines	low	true	false	true
29	4	13	37.49	37.37	12.04	16.44	6281.8780153257	16	18.09	machines	high	false	false	false
23	86	97	38.44	57.24	10.08	14.82	1101.283181152	8	18.17	hand	low	true	false	true
52	12	30	43.86	74.75	9.9	7.46	9490.874333372	13	6.98	hand	low	false	false	true
3	88	101	38.42	59.41	5.2	9.36	3399.2046932723	10	10.14	hand	low	true	false	true
12	64	68	33.78	81.21	11.1	13.96	1851.4102634911	7	24.71	machines	high	true	true	false
39	89	92	43.81	30.42	13.9	15.86	6451.6042920638	8	22.82	hand	moderate	false	true	false
51	70	80	29.74	43.44	8.48	15.41	3058.0804652573	5	19.17	machines	high	false	false	true
33	40	42	40.1	38.09	12.89	14.16	57.4705169786	10	25.12	machines	moderate	false	false	true
49	31	31	30.73	48.63	12.12	10.74	1895.4464285774	12	19.65	hand	high	false	true	true
40	64	66	39.23	51.38	8.6	16.88	2763.1741889097	18	14.17	machines	moderate	true	true	true
50	33	39	25.91	53.96	10.99	13.88	13049.0728424254	4	21.79	machines	low	true	true	true
2	76	86	41.16	51.73	8.72	17.15	2436.7697166989	14	21.92	machines	moderate	false	false	false
2	24	26	33.92	49.14	8.13	10.65	2245.1294068611	10	20.43	machines	high	true	false	true
41	19	34	31.9	24.52	11.02	16.13	3636.0246092267	11	19.03	machines	moderate	true	true	true
44	73	83	49.12	58.92	8.7	9.45	1774.3270673458	6	24.15	hand	moderate	false	false	false
29	80	82	24.61	57.45	9.72	18.01	1275.3043074625	11	28.62	hand	high	false	false	false
29	80	100	43.52	49.13	11.59	13.38	893.7930065352	12	17.91	machines	low	false	false	true
41	-13	-2	26.8	57.28	11.24	17.28	2115.2173064507	9	17.28	hand	high	true	false	false
13	3	14	36.19	40.38	10.65	13.32	4025.9609421544	11	17.74	hand	low	true	true	false
49	87	89	37.23	68.64	8.39	12.9	2749.4046686218	6	23.76	machines	high	true	true	false
49	64	76	41.17	90.59	11.55	10.39	8052.3334250946	12	9.97	hand	low	true	false	false
3	108	123	40.85	45.95	11.04	13.68	5137.8831321886	12	26.95	machines	high	false	false	true
22	-20	-11	39.11	57.38	6.82	10.71	4821.7150639606	16	27.55	machines	moderate	true	true	true
49	-6	7	24.33	57.05	9.36	12.44	1216.2519333436	12	15.76	hand	low	true	true	false
39	99	112	41.38	42.18	8.95	5.04	2232.2201318898	15	15.87	hand	low	false	false	false
3	-11	-5	34.57	41.92	7.98	10.57	4716.6130899428	5	30.26	machines	moderate	true	true	true
5	15	31	40.09	65.32	12.06	14.77	4604.1941313893	11	17.32	machines	high	true	false	false
52	32	34	39.72	28.62	14.57	13.61	6676.7224615943	6	15.57	machines	low	true	true	true
1	-13	7	35.31	47.23	9.81	12.45	144.9956984748	13	24.51	machines	moderate	false	true	false
35	51	66	34.2	60.12	7.96	10.28	1452.1098335203	11	20.65	hand	high	false	false	false
49	20	25	35.91	61.56	11.26	16.73	12774.2883813246	13	23.52	machines	moderate	false	true	false
22	43	60	38.32	42.53	10.66	16.03	16192.7188880866	12	21.02	machines	high	false	true	false
18	30	50	32.23	45.38	7.83	9.01	494.5579817779	9	24.08	machines	moderate	false	false	false
33	109	125	39.74	59.53	10.66	10.0	1754.4371217606	16	16.29	hand	moderate	false	true	false
36	18	25	38.87	50.54	9.13	16.59	3252.2075570332	10	23.58	hand	high	true	true	false
44	104	121	32.52	45.59	11.1	15.67	4336.0686108134	12	24.64	hand	moderate	true	true	true
22	-16	-3	40.49	55.31	11.34	17.73	6487.6614145819	21	16.77	machines	moderate	true	true	false
22	23	40	33.13	52.13	9.92	5.29	8758.5886837454	5	23.55	machines	moderate	true	false	true
14	60	74	31.2	54.26	9.82	18.45	7351.3932506536	13	23.24	machines	high	false	true	false
52	21	34	39.35	37.74	12.44	9.32	99.0695397324	6	19.65	hand	moderate	true	true	false
14	3	19	42.87	60.88	7.76	15.17	4119.0460787405	13	8.72	machines	moderate	false	false	true
41	41	59	35.76	61.62	10.37	14.61	5268.1701217951	4	13.94	machines	high	false	true	false
37	73	75	38.44	64.88	7.28	6.22	714.1469108568	13	24.47	hand	low	false	true	true
30	41	49	37.59	32.76	11.08	12.07	5353.6225601763	10	16.78	machines	low	false	false	true
32	-13	4	33.52	36.48	9.57	2.76	5092.5919944805	17	12.14	machines	moderate	true	true	false
11	10	21	39.43	37.21	11.58	7.56	2259.3866925207	9	15.07	hand	low	false	false	true
46	96	96	29.86	39.85	9.05	15.5	13646.5354599914	10	16.32	hand	low	true	false	false
46	-16	0	40.28	41.67	11.5	9.42	3434.6634363887	8	26.15	hand	high	false	false	false
3	79	89	37.7	31.58	5.18	3.23	9128.182100626	6	33.57	hand	moderate	true	false	false
29	72	84	47.33	65.47	8.38	7.32	5166.4670062178	11	28.99	machines	low	false	false	true
37	60	67	36.33	51.87	8.49	17.63	1156.7766569947	8	11.23	machines	high	false	false	true
39	49	57	41.67	52.53	10.29	7.16	2153.8010819567	4	28.28	hand	high	true	false	false
30	37	42	29.87	39.93	9.04	11.99	273.2851583802	9	24.45	machines	high	false	false	false
38	52	68	34.95	67.03	8.99	17.15	2871.2556337187	10	16.39	machines	low	true	true	true
13	84	103	31.87	54.74	6.89	14.21	6514.7892865372	6	15.73	hand	moderate	false	true	true
5	-13	-13	35.82	53.27	10.93	12.64	2894.0243821414	11	13.48	hand	low	true	false	true
3	-11	9	41.16	49.05	8.72	13.67	8149.7618354238	10	17.42	hand	high	true	false	false
51	50	51	39.48	47.64	10.37	10.0	604.1948986339	6	18.98	machines	low	true	true	false
28	104	120	41.3	15.54	11.24	16.37	85.9955331204	16	19.8	machines	low	true	true	true
32	-10	10	37.53	54.27	8.9	9.04	6666.1458941247	10	15.89	machines	low	false	true	false
8	12	25	37.71	35.75	11.42	11.98	2782.0985139313	9	23.84	hand	moderate	false	false	false
51	-13	-8	44.59	58.76	8.92	19.6	2646.54396293	6	24.61	machines	low	false	true	true
14	78	96	39.84	42.71	9.02	12.96	835.6178346677	10	21.74	machines	low	false	false	false
41	45	53	33.71	61.04	9.01	15.48	543.0499427481	15	17.86	hand	low	true	false	false
33	70	71	37.0	61.39	9.86	17.92	1742.4146740102	9	15.38	hand	moderate	true	false	true
36	50	63	39.53	65.8	9.25	10.21	9675.6879045663	12	16.82	hand	moderate	true	false	true
34	66	78	37.63	23.77	9.98	9.21	7041.5766159398	11	17.15	hand	low	true	true	true
35	81	84	30.88	57.47	8.93	20.74	10268.8289347002	12	24.3	machines	high	false	true	false
14	66	80	35.85	59.48	5.68	13.41	1141.0533997996	11	16.54	hand	high	false	true	true
18	2	22	37.9	-8.09	5.12	12.61	3582.0158909295	9	15.31	machines	high	true	false	false
32	89	105	35.65	54.72	7.9	11.99	708.1727604313	9	23.68	hand	low	false	true	false
16	100	109	37.0	18.1	12.55	3.15	5873.9068576802	13	13.57	machines	moderate	true	true	false
52	88	101	34.52	72.82	10.91	4.92	118.112919107	11	27.67	hand	high	false	false	true
43	82	86	34.96	33.64	8.99	18.93	175.6395916108	16	20.43	machines	low	true	false	false
