12	-17	-6	40.89	66.0	7.69	9.07	5072.125790433	7	18.9	machines	high	false	true	true
15	54	65	35.79	34.44	9.63	10.25	722.2397200579	9	27.86	machines	high	true	true	true
14	20	20	37.25	64.44	12.7	12.74	2173.222799842	8	8.67	hand	moderate	false	false	false
4	49	57	29.38	65.19	5.47	11.62	10896.6541653975	10	19.24	machines	low	false	true	false
46	55	68	35.78	34.42	10.78	12.95	5587.2331591493	11	24.08	machines	low	true	false	false
2	-10	6	34.56	41.13	8.31	9.88	127.0203478712	10	20.7	hand	moderate	true	false	true
9	33	50	33.36	79.32	11.12	12.28	2141.1827974662	7	11.55	hand	moderate	false	true	true
38	6	24	39.3	34.83	9.02	13.07	9775.338198452	10	21.54	hand	low	false	true	true
3	44	51	28.61	63.81	7.55	8.55	1212.166135154	11	20.43	hand	moderate	false	false	true
11	22	30	32.61	23.54	13.46	4.23	1962.9628544963	17	18.49	hand	moderate	true	true	false
21	41	47	43.28	34.52	9.72	13.72	328.6631408615	11	15.73	hand	moderate	false	true	true
31	64	75	37.69	45.39	11.49	11.62	468.0790477753	7	16.48	machines	low	true	true	true
14	-9	-4	40.67	58.65	6.34	13.72	2268.8438681716	15	20.3	machines	moderate	true	true	false
21	94	103	33.38	75.59	10.08	11.89	8168.7395442219	7	20.15	machines	low	true	true	true
33	12	24	37.77	20.68	7.65	11.22	8721.3626106023	9	24.63	machines	low	false	false	true
21	2	14	31.48	79.47	6.84	17.06	13661.1666054378	15	17.41	machines	high	true	false	true
46	9	12	32.69	66.47	9.78	14.71	9222.830623232	8	18.82	machines	moderate	true	false	false
46	62	67	30.69	39.99	12.77	7.22	544.012805258	9	18.04	hand	high	false	false	false
3	68	87	38.58	21.58	9.1	11.71	646.0862994383	9	8.23	hand	low	true	false	true
28	15	23	32.41	55.31	13.63	20.64	3744.0267903028	6	16.02	hand	high	false	true	true
8	49	50	37.92	65.46	11.83	7.75	1629.4583610363	5	20.39	machines	moderate	true	false	true
42	80	86	38.67	64.03	10.41	9.2	2310.4986005364	7	22.89	hand	low	false	true	false
23	89	108	38.53	34.76	12.71	13.46	1076.513602565	9	16.23	hand	moderate	false	true	true
4	-19	-19	32.05	56.07	5.91	18.18	4000.3702446172	8	20.99	machines	moderate	false	true	false
28	108	125	39.06	34.26	13.17	10.74	326.3307005355	11	19.83	machines	low	false	false	true
52	35	51	28.93	55.0	9.74	13.62	8036.6659652726	9	8.86	machines	low	false	true	true
12	5	20	37.17	62.76	15.81	17.29	1672.4706608128	12	15.22	hand	high	false	true	false
52	50	55	29.11	70.62	7.92	18.67	82.3666203035	12	8.62	machines	moderate	true	false	false
18	51	52	40.79	51.57	6.45	21.39	1543.9983772894	9	25.28	hand	moderate	false	true	false
38	110	116	38.74	56.6	11.64	17.19	4421.676440577	12	24.54	machines	moderate	false	true	true
40	95	114	33.78	33.51	8.28	13.56	7022.8013036917	9	10.91	machines	high	true	true	false
9	40	42	37.11	48.23	8.89	8.56	2569.3671136116	11	20.11	machines	moderate	false	false	false
37	104	121	25.88	79.95	11.53	11.77	14311.5659730054	8	19.44	machines	low	false	true	false
36	91	98	44.18	57.1	10.2	9.61	6193.2091138994	7	21.08	hand	moderate	true	true	true
43	78	79	37.18	52.7	8.54	13.43	517.8085561792	13	24.93	hand	high	false	false	true
11	31	51	37.48	40.65	10.34	16.81	3724.0686416023	12	25.0	machines	high	false	false	true
7	72	76	34.78	44.65	8.44	8.87	348.7028917378	10	16.42	hand	moderate	true	true	false
5	54	65	36.3	73.85	8.94	4.98	703.625909663	7	25.75	hand	high	false	true	true
45	45	54	31.69	37.66	9.62	16.61	1195.3370026068	11	20.53	hand	moderate	true	false	true
