43	89	92	39.21	66.64	11.57	12.22	4399.0959961941	15	23.02	machines	low	true	true	false
44	13	18	30.26	55.99	14.81	9.92	4028.6297349985	8	30.63	hand	high	false	true	false
30	76	90	31.92	64.57	11.33	10.87	2464.7122283257	11	15.69	hand	moderate	true	true	false
10	40	60	33.55	52.62	11.05	14.53	3974.704646562	11	26.91	machines	moderate	true	true	false
16	8	12	32.65	42.44	10.9	17.29	11161.2992516658	6	27.11	machines	high	false	true	true
22	13	13	40.75	48.11	9.43	13.61	10580.2263235295	7	21.36	hand	low	true	true	false
27	-9	-1	44.1	61.78	10.19	16.79	160.8503603457	13	6.36	hand	low	false	false	true
39	36	37	32.44	30.47	9.67	10.13	1805.7098440969	7	16.25	hand	moderate	true	true	true
13	65	74	40.11	55.94	11.71	11.47	4730.0269023295	8	15.12	machines	low	false	true	false
32	107	111	38.53	42.45	13.05	10.69	2379.0688908731	9	16.68	hand	low	true	false	true
7	7	17	37.78	59.01	9.53	12.65	14893.7222417978	11	29.76	hand	moderate	false	true	true
45	2	15	39.04	63.48	9.42	13.05	440.8857190166	8	23.49	hand	moderate	false	false	false
9	99	116	34.84	59.63	9.48	13.29	947.9507394767	9	16.98	machines	low	false	true	false
16	9	21	41.38	71.11	10.12	10.44	2151.5927643757	11	15.42	hand	low	true	false	false
27	83	94	39.43	50.95	7.83	19.81	991.7686397516	10	18.17	hand	moderate	true	true	true
47	46	56	40.55	51.4	9.69	8.47	605.5492738158	16	24.06	machines	moderate	false	false	false
18	26	45	34.12	45.34	7.76	9.72	1747.2130458162	13	20.67	machines	high	false	false	true
23	18	18	39.11	45.07	9.33	17.83	387.0151794807	13	18.86	machines	moderate	true	false	true
36	78	82	32.13	48.88	11.14	13.61	1924.1450926795	12	17.75	hand	high	true	false	false
38	66	76	39.35	70.69	11.68	10.51	1706.5638599633	8	19.2	hand	moderate	true	false	false
20	51	66	34.79	79.86	7.81	17.29	4038.8425690735	6	15.95	hand	high	true	true	true
9	68	88	32.99	68.07	10.84	7.33	9496.653702407	11	12.64	machines	low	false	true	true
19	88	107	37.86	52.67	8.14	5.11	1030.4196622404	12	19.26	hand	moderate	true	false	true
3	34	40	31.41	54.7	12.61	14.35	2908.9858176896	5	13.77	hand	high	true	true	false
7	48	55	43.79	42.2	9.42	7.7	323.1900599707	4	13.13	hand	low	false	true	false
25	100	108	28.82	39.83	9.54	9.41	1109.7189939217	9	24.83	machines	moderate	true	false	true
51	42	49	47.31	36.5	7.75	4.68	2392.2242411919	11	16.26	hand	low	true	false	false
4	-7	2	40.09	42.68	8.2	11.54	17420.2072388919	11	21.26	hand	high	true	true	false
25	31	40	31.15	47.98	9.89	14.03	2557.6484339756	8	25.86	hand	low	true	false	true
23	83	90	34.01	51.2	9.02	14.48	4447.8110095673	11	23.53	hand	high	false	true	true
2	101	110	29.39	63.96	8.06	14.03	617.7869447946	12	24.57	hand	moderate	false	false	false
11	9	9	42.26	61.17	7.53	12.2	774.814651742	4	15.91	machines	moderate	false	false	true
23	70	76	34.38	44.48	9.73	24.63	878.2470501433	14	30.96	machines	high	true	true	true
21	25	32	37.75	40.14	7.89	12.17	6981.7512124496	9	23.54	hand	low	true	false	false
50	10	20	38.53	86.28	10.94	9.32	274.2168493927	7	26.12	machines	high	true	false	false
4	47	59	36.8	50.31	11.06	11.09	10288.217075919	6	19.4	hand	high	false	false	true
20	-14	-9	37.49	43.44	10.77	11.9	101.2369542135	7	18.22	machines	low	true	false	false
5	6	8	37.16	16.17	13.58	15.21	7836.7425472377	9	20.82	machines	high	true	false	false
16	-13	3	51.28	59.78	11.6	17.86	4187.1182441875	12	18.27	machines	moderate	true	true	false
28	77	83	32.05	52.21	13.47	5.7	243.1233988346	8	22.54	hand	low	false	false	false
1	53	72	34.12	24.64	7.06	4.91	426.7922401707	9	21.45	hand	moderate	false	false	true
24	81	82	37.8	40.57	10.51	15.99	809.0820497947	13	24.96	hand	moderate	true	false	true
21	-16	1	30.8	69.85	7.69	12.28	772.3295629338	10	25.97	hand	moderate	false	true	true
26	6	23	41.46	48.33	9.94	7.13	2070.2748943884	7	20.92	hand	high	false	false	false
9	49	61	40.45	26.09	8.44	9.85	158.1564688917	13	17.89	hand	moderate	true	true	true
23	76	82	29.8	54.56	9.24	12.79	8143.3109427187	8	19.55	hand	low	false	false	true
42	19	29	46.93	55.53	9.68	5.71	1742.4786370624	8	18.59	hand	high	true	true	false
51	98	116	29.91	70.68	7.3	9.78	5767.7093294598	11	18.36	hand	high	true	true	true
19	101	113	23.55	59.34	9.21	15.03	16576.2892840324	10	28.0	hand	high	false	true	false
8	22	36	40.25	30.35	10.8	9.6	9896.6310024943	13	26.19	hand	moderate	true	false	true
26	62	71	34.78	44.76	9.0	14.65	14874.3299455611	11	24.93	hand	high	true	true	true
9	93	93	39.52	22.8	11.18	17.34	1331.7565387637	8	23.72	machines	moderate	false	true	true
36	86	87	44.16	56.23	9.53	8.74	3021.6662639276	9	16.89	machines	moderate	true	false	true
37	3	7	41.42	50.08	15.56	10.41	460.3516292551	10	11.32	machines	moderate	true	false	false
2	61	70	40.04	44.59	12.05	13.82	1102.5636402232	10	17.38	hand	high	true	false	false
34	95	108	38.8	46.3	9.03	16.81	6308.2821561705	10	21.75	hand	moderate	false	false	true
17	91	104	38.45	22.0	8.15	14.52	5856.3379972538	13	16.15	hand	moderate	true	false	true
18	60	61	49.09	45.54	11.7	13.48	1883.2092854365	6	20.51	machines	low	true	true	false
42	91	110	35.67	52.0	9.34	16.16	11064.6512317991	8	14.77	hand	low	true	false	false
42	71	81	28.34	70.76	7.59	15.23	184.2368663857	9	12.68	hand	low	true	true	false
26	35	51	31.72	59.47	10.89	16.26	1942.8413638103	9	27.26	machines	high	false	true	true
52	21	39	36.23	46.47	10.93	14.34	7318.5258280352	19	24.57	machines	moderate	true	true	true
15	33	53	38.39	52.06	11.39	12.18	4071.0265612589	9	16.19	machines	moderate	true	true	false
