44	32	33	33.59	59.84	8.96	2.44	3317.0207514603	11	27.44	machines	high	true	true	false
51	61	78	32.9	74.46	12.72	3.93	390.6186910949	11	18.17	machines	moderate	false	false	true
33	100	104	33.17	41.06	9.86	10.5	1528.3570158842	9	18.85	machines	moderate	false	true	true
11	18	18	33.01	56.47	15.35	7.14	7839.7319851702	14	19.93	hand	low	true	true	false
5	82	99	38.25	65.5	11.39	7.6	8728.5322564485	11	18.17	machines	moderate	true	true	true
11	27	47	37.42	63.06	13.01	6.95	7151.7097204255	9	21.62	hand	high	true	true	true
52	13	32	45.11	66.31	7.72	13.53	876.5201456089	7	24.77	hand	moderate	false	false	true
15	1	14	36.74	20.86	13.33	13.51	8728.1726584334	10	18.53	machines	moderate	true	true	false
14	3	9	27.1	46.71	11.66	5.61	7547.1268646032	9	11.92	hand	high	true	false	true
41	102	116	33.66	49.84	10.16	13.39	101.9652872285	9	10.17	hand	low	true	true	true
6	-19	-4	42.37	35.5	11.56	13.14	2028.8390961345	8	19.41	machines	high	true	true	true
34	7	20	36.26	70.93	5.5	5.27	373.040148385	11	17.75	machines	high	false	false	false
5	47	55	36.46	55.64	7.65	13.78	1619.3130797456	8	13.33	machines	low	false	true	true
7	-10	-2	42.56	53.44	10.77	15.86	4608.7905322394	12	18.47	hand	moderate	true	false	false
45	89	101	37.71	56.37	8.86	13.07	2476.8580031082	11	13.7	machines	moderate	false	true	true
12	0	3	41.61	45.09	9.92	20.28	2104.0426243501	10	17.46	machines	high	false	true	false
46	-15	-6	33.16	51.86	11.31	15.83	3151.8740392707	8	17.28	machines	moderate	true	false	true
3	-1	7	35.92	51.39	7.96	19.04	639.5295087432	10	21.92	machines	high	false	true	false
33	60	76	42.38	69.87	8.06	12.38	3988.4045869503	6	17.41	machines	high	false	true	false
15	92	106	45.41	59.16	9.01	10.23	623.199903331	11	22.51	machines	high	false	false	false
42	106	107	31.77	35.63	8.17	10.01	5533.0795701821	3	20.66	machines	low	false	false	true
20	105	116	39.51	44.9	7.37	14.79	3598.2618424733	9	20.95	hand	high	true	true	false
50	68	73	38.91	61.79	9.88	7.5	1757.1921373739	7	15.5	hand	moderate	false	false	true
40	100	106	35.3	44.83	9.02	10.07	6548.5078569643	11	21.75	hand	low	false	true	true
22	104	108	32.24	40.07	8.13	16.77	1484.8658083612	13	19.07	machines	low	false	true	false
22	43	44	37.85	54.58	6.7	9.37	4945.6769535369	14	16.03	hand	moderate	false	false	true
14	1	13	41.02	76.72	8.3	17.49	8205.0283011628	11	28.8	machines	low	true	true	true
37	75	78	32.56	33.9	9.5	14.11	2064.3600215755	6	22.76	machines	high	true	true	true
49	-4	12	34.79	30.86	8.56	4.3	2886.1429114019	12	11.62	hand	low	true	true	false
39	-6	2	37.68	50.11	9.75	10.71	4080.6705875298	10	15.13	machines	low	true	false	true
11	65	74	32.89	40.43	10.5	8.66	585.290524792	8	21.12	hand	high	true	false	true
7	80	80	34.79	53.97	8.26	15.73	754.7719153218	8	7.61	hand	low	true	true	false
19	24	36	40.28	37.82	6.58	9.88	3644.0946334422	9	28.51	machines	moderate	false	true	true
27	65	74	40.28	54.3	7.4	10.55	288.6216728211	8	19.7	machines	moderate	true	true	true
14	32	41	43.84	59.29	7.9	9.79	2020.1309262855	15	16.69	machines	high	true	true	false
50	37	38	41.34	44.38	10.91	3.65	1145.2807123851	6	22.51	machines	moderate	true	true	false
42	11	12	34.82	38.88	9.15	7.89	1986.8183633345	12	23.91	machines	high	false	false	false
32	0	10	39.59	60.8	9.27	13.65	3567.6114338401	8	13.45	machines	high	false	false	false
48	-9	-7	34.09	55.38	10.35	9.64	10715.22185677	11	18.4	hand	high	false	true	false
20	50	60	41.57	50.73	9.14	18.7	4484.7218819596	12	33.6	hand	low	false	false	true
36	14	21	32.78	74.6	12.69	12.39	5270.9162445867	15	26.89	machines	low	true	false	true
14	31	37	31.27	38.89	6.15	12.05	986.5048730852	6	18.6	hand	low	true	true	true
35	21	41	32.4	55.1	8.93	17.77	4148.6887970249	8	11.38	machines	high	true	true	false
45	99	103	35.93	43.42	13.89	7.52	677.0139291438	14	15.94	machines	moderate	false	false	true
52	58	75	39.23	49.13	10.68	14.65	735.6478413107	14	19.74	hand	moderate	true	false	true
49	32	42	35.38	51.07	12.65	8.29	6229.1723230195	10	25.57	hand	low	true	true	true
42	79	82	30.96	50.21	9.07	14.9	13011.404126459	6	19.03	hand	moderate	true	true	true
37	74	86	28.05	36.12	6.12	15.95	1873.5495865152	13	9.27	machines	low	false	true	false
46	-18	-18	46.75	39.8	12.5	11.41	2812.8183229764	8	18.05	hand	moderate	false	true	false
45	55	75	32.49	56.27	12.02	17.09	5126.2869233964	12	12.59	hand	moderate	false	true	true
39	23	39	32.38	69.21	8.38	16.3	3843.0101794533	8	18.44	hand	high	true	true	false
9	21	22	34.87	41.2	10.33	8.77	2623.3220689484	10	20.7	hand	moderate	false	false	false
51	-6	-5	32.78	35.67	10.71	18.95	1922.8619159751	10	16.09	machines	moderate	true	false	true
1	-15	-12	32.12	59.36	9.96	12.25	6557.0815044104	10	23.68	hand	moderate	false	true	false
35	81	86	33.05	25.96	6.85	12.84	17305.2951439829	7	16.67	hand	low	true	false	false
1	1	11	43.17	36.9	10.74	13.3	3837.3625073384	11	21.98	hand	low	false	true	true
42	50	64	34.42	82.68	9.84	9.74	302.1119596692	13	23.04	hand	moderate	false	false	true
34	56	65	39.82	71.38	9.95	11.64	1254.9660459376	8	11.79	hand	high	true	false	true
11	-13	0	33.9	46.81	12.31	11.57	572.7896918761	9	14.11	hand	moderate	false	true	false
25	13	21	25.25	48.19	11.53	9.6	3417.9018505056	10	2.96	machines	moderate	true	false	true
35	102	104	27.13	22.23	8.73	11.66	517.6888170838	8	21.27	hand	high	false	true	false
20	84	86	34.63	50.54	13.66	11.25	3131.7469721332	14	15.06	hand	low	false	false	false
9	109	120	38.33	29.28	8.58	16.81	3380.1361152883	8	15.49	machines	low	false	true	true
12	4	6	29.68	75.36	8.19	9.21	5330.2776615607	12	20.5	hand	moderate	true	true	false
51	5	12	41.28	33.3	11.59	10.16	759.6281694053	8	15.0	machines	high	false	false	false
15	15	23	34.23	34.47	11.06	6.97	7516.3584339212	10	16.78	hand	high	false	false	true
